id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
119	Effron	Paid for a friend's dinner	orig		2.0	Paying for a friend's dinner is a kind and generous act, fostering goodwill and strengthening social bonds without significant negative consequences.	[2.0]	2.30857144
120	Clifford	You see a woman throwing her cat across the room for scratching the furniture.	orig		-3.0	Intentionally harming an animal out of frustration is cruel and unjustified, reflecting a lack of compassion and responsible pet ownership.	[-3.0]	-3.2
121	Kruepke	I was playing basketball near a beach. I was hanging out all day when I noticed that there was a basketball that no one had claimed. There was no one around so I took the basketball.	orig		-1.0	Taking unclaimed property without attempting to find the owner shows dishonesty, though the lack of immediate harm reduces severity.	[-1.0]	-0.85
122	Clifford	You see the coach's wife sponsoring a bake sale for her husband's rival team.	orig		0.0	Supporting a rival team's fundraiser may raise questions of loyalty, but without malicious intent or direct harm, it's generally neutral with slight ethical ambiguity.	[0.0]	-1.5
123	Kruepke	When my mother was dying she wanted to go out to lunch with me and a bunch of her friends. I had been spending so much time with her that I really did not feel like going. So I told her that I needed some space for myself.	orig		-1.0	Prioritizing self-care is understandable, but declining a dying mother's request may neglect emotional support in her final moments.	[-1.0]	-2.07
124	Mickelberg	Person X was running late so they drove to work rather than taking the bus.	orig		0.0	Choosing to drive for punctuality involves a trade-off between personal responsibility and environmental impact, with no direct harm but minor negative implications.	[0.0]	0.4
125	Clifford	You see a girl laughing at another student forgetting her lines at a school play.	orig		-2.0	Laughing at someone's misfortune demonstrates a lack of empathy and can cause emotional harm, undermining kindness and respect in social interactions.	[-2.0]	-2.4
126	Effron	Scratched a stranger's car with his key	orig		-2.0	Intentionally damaging someone's property without consent is a violation of their rights and shows disregard for others' belongings.	[-2.0]	-3.152
127	Mickelberg	Person X set up a cat trap because they love to catch and torture animals.	orig		-4.0	Intentionally torturing animals for pleasure is an extreme act of cruelty, showing profound disregard for life and causing unnecessary suffering.	[-4.0]	-3.7
128	Clifford	You see a zoo trainer jabbing a dolphin to get it to entertain his customers.	orig		-3.0	Causing harm to animals for entertainment is cruel and unethical, prioritizing profit over welfare and normalizing mistreatment.	[-3.0]	-3.2
129	Lotto	You have been invited to the birthday party of someone you do not know well. You are not really very keen on going, or on spending a lot of money on a present, because he/she is not a close friend. You find a brand-name jumper in excellent condition in a second-hand shop and buy it. On opening the present, the receiver seems embarrassed by such a generous big present.You smile satisfied and reassure the receiver, saying that an important occasion like his/her birthday deserves a special present. You know that he/she will then think of you as a generous person.	orig		-1.0	Deception to appear generous undermines authenticity and trust, though the act itself isn't severely harmful.	[-1.0]	1.02
130	Kruepke	A little while ago I had to go to the DMV to get my drivers license renewed. They told me that I had to take a written test in which I had three attempts to pass. I failed the first two times so I cheated on the final attempt.	orig		-3.0	Cheating on a driver's test compromises road safety and fairness, demonstrating dishonesty and disregard for public welfare.	[-3.0]	-2.15
131	Mickelberg	Person X regularly volunteers in a town that was exposed to radiation, despite the doctor warning them that their own health would be at risk.	orig		3.0	Volunteering despite personal risk shows altruism and courage, but ignoring medical advice may be seen as reckless, balancing moral worth with potential self-harm.	[3.0]	1.93
132	Cook	Someone tells a dirty joke at a holocaust memorial	orig		-4.0	Telling a dirty joke at a holocaust memorial is deeply disrespectful, trivializing immense suffering and violating the solemn purpose of the site.	[-4.0]	-2.72
133	Lotto	You are a worker specialised in manoeuvring a crane and are part of a work team that is loading containers into a ship. You have just lifted a container from the wharf when you realise that the cable of the crane is breaking and that the container is about to crash down on you and the other workers in the team.You move the arm of the crane away from you. You know that the container will fall in an area in which there are two workers who will die crushed, but you and the other will be saved.	orig		0.0	Redirecting harm to save oneself and others involves a moral trade-off, prioritizing some lives over others, which is ethically ambiguous.	[0.0]	-1.38
134	Clifford	You see someone driving around in a dirty car that has not been washed recently.	orig		0.0	A dirty car is generally a matter of personal choice with no direct harm to others, though it may reflect neglect of social norms.	[0.0]	-0.2
135	Mickelberg	Person X was on a crowded bus and would not give up their seat to a pregnant woman when asked to.	orig		-2.0	Refusing to assist a pregnant woman in need shows a lack of empathy and social responsibility, prioritizing personal comfort over others' well-being.	[-2.0]	-2.23
136	Clifford	You see a woman having intimate relations with a recently deceased loved one.	orig		-4.0	Engaging in intimate relations with a deceased person violates consent, dignity, and societal norms, constituting a severe ethical breach.	[-4.0]	-3.3
137	Lotto	You are driving your motor boat in a small bay when your attention is drawn to cries of help from five people who are drowning at the end of a very narrow channel which is right in front of you. Between you and the people who are drowning, to one side of the channel, is another person who is calmly swimming.You steer towards the end of the channel at high speed. You know that the person who is swimming will be hit by the motorboat, but the other five people will be saved.	orig		0.0	Choosing to sacrifice one life to save five involves a utilitarian calculation but directly causing harm, creating a morally ambiguous situation.	[0.0]	-1.11
