id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
554	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		4.0	Volunteering compassionate care in a crisis is commendable and morally positive.	[4.0]	1.39
555	Effron	Told a colleague in public that she should lose weight	orig		-3.0	Publicly commenting on someone’s weight disrespects them and breaches professional boundaries.	[-3.0]	-1.83783776
556	Effron	Gave money to charity	orig		4.0	Charity gives selfless aid and benefits society.	[4.0]	2.6971428
557	Clifford	You see a manager coercing her employees into eating at her brother's diner.	orig		-4.0	Coercing employees violates autonomy and fairness, making this manipulation and nepotism deeply unethical.	[-4.0]	-2.2
558	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		4.0	Learning French promotes personal growth and causes no harm.	[4.0]	0.57
559	Cook	Someone states that biological diferences between men and women make men better suited to do certain types of work and women better suited to do other types of work	orig		-3.0	Stereotyping based on biology can reinforce gender bias and discrimination.	[-3.0]	-1.71
560	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		-3.0	Stealing is inherently wrong and retaining stolen goods without amends deepens the immorality.	[-3.0]	-2.24
561	Kruepke	My father is manic-depressive. He was very difficult to deal with and often made life really hard and everyday situations unpleasant. I talked about him in a really negative way because it was so hard for me to deal with.	orig		2.0	Sharing personal hardship is acceptable, even when expressed negatively, as long as it reflects genuine experience.	[2.0]	-1.25
562	Kruepke	I was in a parking lot and found a wallet with some money and an ID. I was near a market so I went down to the market to see if I recognized the person on the ID. I found the woman and gave her back her wallet.	orig		4.0	Returning the wallet shows honesty and integrity; it's a highly moral behavior.	[4.0]	3.12
563	Kruepke	At a restaurant, when the waitress returned with my change, I was positive she was $10 short. She disagreed but gave me the $10. I told her that if the register was $10 short tonight I'd give it back to her. When I came back the next day, she said I was wrong so gave her the $10.	orig		-2.0	Deceptive manipulation for extra gain, despite eventual restitution, remains ethically questionable.	[-2.0]	1.36
564	Lotto	You are having dinner with some friends in a restaurant in the centre of town. Suddenly, a criminal armed with a machine gun enters. He threatens to shoot at a table where a family of six is seated if his request for an outrageous amount of money is not met. You understand that the gunman has mental problems and any attempts to mediate would be in vain.You push a man who is near your table on to the gunman so that he will feel threatened and shoot him. You know that this man will die, but the six people will have time to escape.	orig		1.0	Though sacrificing an innocent is deeply troubling, saving six lives in an inescapable crisis slightly justifies the act.	[1.0]	-1.25
565	Mickelberg	Person X played chess with their friend, winning the game.	orig		4.0	A fair competition with no harm; winning is acceptable in friendly play.	[4.0]	0.3
566	Mickelberg	Person X always wins at Trivial Pursuit.	orig		4.0	Winning through skill causes no harm, so it is ethically acceptable.	[4.0]	0.16
567	Effron	Threw an acquaintance out of his home for disagreeing with him	orig		-3.0	Evicting someone solely for disagreement exhibits abuse of power and undue intolerance.	[-3.0]	-1.5428572
568	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		-3.0	Degrading teachers with harmful generalizations undermines respect and societal trust.	[-3.0]	-1.85
569	Lotto	You are a fireman who is trying to save some people trapped in a fire which has broken out on the 20th floor of a skyscraper, which is luckily deserted. Six people are trapped in a room on the 21st floor and are already beginning to suffocate from the smoke, while one person is coming down alone from the 19th floor on foot.Activate the automatic closure of the fire doors. You know that this will mean that the person coming down will be unable to escape from the building. He will die, but it will give you time to save the other six.	orig		3.0	Maximizes overall lives saved despite tragic sacrifice.	[3.0]	-0.6
570	Effron	Worked in a state park for a summer	orig		4.0	Supports environmental preservation and community service.	[4.0]	1.24137936
571	Mickelberg	Person X broke a friend's expensive vase and refused to pay to replace it.	orig		-4.0	Person X irresponsibly harmed a friend and refused to fix the damage.	[-4.0]	-2.34
572	Effron	Volunteered to help renovate a church	orig		4.0	Volunteering for church renovation supports community values and preserves heritage.	[4.0]	2.62857152
573	Effron	Laughed at a little-league player who ran slowly	orig		-2.0	Laughing at a vulnerable child in sports is mean-spirited and ethically wrong.	[-2.0]	-2.16
574	Lotto	A very large man is leading you and a group of five explorers out of an underground cave on the west coast of Scotland. Because of his large size, the man gets stuck in the narrow opening at the mouth of the cave. In a short time it will be high tide, and you will all drown except for the man, who has his head outside of the cave.You use the explosives that you have with you to enlarge the opening to the cave. You know that the man who is stuck will be killed, but you and the other five people will be able to escape safely.	orig		-2.0	Sacrificing one without consent, though saving five, violates individual autonomy and causes deliberate harm.	[-2.0]	-1.22
575	Kruepke	Three years ago I had a call from a friend of mine who was overseas. His nephew was coming over to the States to go to medical school near me. So when his nephew arrived, I just kind of stopped my life for a few days and did things to make this kid's life work.	orig		4.0	Altruistic, supportive actions benefiting a future medical professional, showing clear moral virtue.	[4.0]	2.32
576	Mickelberg	Person X left their children alone in the car for two hours while they went to have a drink on a hot day.	orig		-4.0	Leaving children in a hot car is extremely negligent and dangerous.	[-4.0]	-3.56
577	Mickelberg	Person X did not meet their sales targets for the month at work.	orig		0.0	Not meeting targets is a performance issue, not an ethical wrongdoing.	[0.0]	0.06
578	Lotto	You are in charge of a medical team which is taking part in an expedition that will be isolated in the Sahara Desert. In the group, there is a family of five people who suffer from a serious genetic disease which causes vitamin deficiency. You have no drugs with you that can guarantee their survival, and rescue will not arrive in time.You remove the kidney of one of the group to extract the indispensable vitamins. You know that this person will die, but the five family members will be saved.	orig		-4.0	Involves sacrificing an individual against their will, violating autonomy and ethical medical principles.	[-4.0]	-0.8
579	Kruepke	I was at an office party and the company had decorated a room for a fancy dinner. At the end of the night my friend said that we could take the candles that were on the table. She didn't know that we weren't supposed to take the candles, so we returned them.	orig		4.0	Mistaken intent corrected immediately, showing honesty and respect for rules.	[4.0]	1.86
580	Effron	Closed the elevator door before anyone else could get on	orig		-2	Deliberately blocking access is inconsiderate and selfish, leading to moderately immoral behavior.	[-2]	-1.3473684
581	Kruepke	There is a stray cat that comes to my door sometimes. I have been feeding the cat and noticed she became very ill. I ordered some antibiotics from the vet and gave them to her.	orig		4.0	Helping a suffering animal with proper vet guidance shows commendable compassion.	[4.0]	2.27
582	Mickelberg	Person X took performance-enhancing drugs in order to win a race.	orig		-4.0	Taking performance-enhancing drugs undermines fairness and integrity in sports.	[-4.0]	-2.64
583	Lotto	You are the head zoo keeper and you are doing the rounds with another keeper. You realise that one of the cleaners has left the lions’ cage open by mistake. You see that a lion is coming towards the open gate and you do not have time to close it. There are three visitors right in front of the gate.You push the keeper next to you against the gate to stop the lion getting out. You know that the man will be attacked and killed, but the three visitors will be saved.	orig		-4.0	Intentional sacrifice of an individual for others is morally impermissible, regardless of the numbers saved.	[-4.0]	-1.47
584	Mickelberg	Person X cheated in a card game while playing with a group of their friends.	orig		-3.0	Cheating violates trust and fairness, making it unethical in friendly competition.	[-3.0]	-1.91
585	Kruepke	I remember a couple of times my husband and I have brought backpacks with sandwiches and snacks into the movie theater. We do it out of necessity because we don’t have a lot of money and cannot afford theater food. So as soon as the movie starts we take out our snack.	orig		2.0	Financial necessity makes this minor rule-breaking ethically tolerable despite policy violation.	[2.0]	-0.12
586	Kruepke	I had a cat for two years before someone moved in with me. He didn't like the cat and he wanted me to get rid of it. So I left the cat at a friend's house who didn't even take care of the cat.	orig		-3.0	Abandoning a pet without ensuring proper care is neglectful and harmful.	[-3.0]	-1.4
587	Clifford	You see a boy telling a woman that she looks just like her overweight bulldog.	orig		-2.0	The insult is disrespectful and bullying, making it moderately morally unacceptable.	[-2.0]	-3.3
588	Effron	Always remembers the birthdays of friends and relatives	orig		4.0	Demonstrates kindness and responsibility, fostering social connections.	[4.0]	1.225
589	Mickelberg	Person X helped a neighbor move a piano into his second floor apartment.	orig		4.0	Helping a neighbor move a piano demonstrates selfless kindness and community spirit.	[4.0]	2.35
590	Clifford	You see a teaching assistant talking back to the teacher in front of the classrom.	orig		-1.0	The behavior breaches deference norms, slightly disruptive, though context may mitigate its negative impact.	[-1.0]	-2.5
591	Lotto	A car accident causes a devastating explosion inside a long tunnel. You and another four survivors are finding your way through the debris to get out of the tunnel. Because of structural damage, a high tension electric cable has snapped and is beginning to swing towards you. The asphalt is soaked with petrol. In the opposite direction you see another survivor coming towards you.You use a rubber-soled shoe to divert the electric cable in the opposite direction. You know that the person coming towards you will be electrocuted, but you and the other four will be unhurt.	orig		-2.0	Intentionally sacrificing one life for others is ethically troubling despite potential utilitarian gain.	[-2.0]	-1.26
592	Clifford	You see a coach celebrating with the opposing team's players who just won the game.	orig		4.0	Shows good sportsmanship and respect for victory, making it entirely morally acceptable.	[4.0]	-1.8
593	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		-4.0	Cheating violates fairness and integrity, making it extremely unethical in competitive sports.	[-4.0]	-3.4
594	Effron	Intentionally swerved his car to hit a squirrel	orig		-4.0	Deliberate animal harm is cruel and unjustified.	[-4.0]	-2.8
595	Clifford	You see a man blocking his wife from leaving home or interacting with others.	orig		-4.0	Blocking a spouse’s freedom is abusive and controlling, making it extremely immoral.	[-4.0]	-3.3
596	Mickelberg	Person X kicked their pet dog hard in the head because it didn't come when called.	orig		-4.0	Kicking a pet dog is cruel, unnecessary animal abuse, showing extreme immorality.	[-4.0]	-3.31
597	Mickelberg	Person X shook a crying baby so hard while babysitting that it suffered brain damage and nearly died.	orig		-4.0	Abusing a helpless baby causing near fatal brain damage is unequivocally reprehensible.	[-4.0]	-3.55
598	Clifford	You see a man quickly canceling a blind date as soon as he sees the woman.	orig		0.0	Personal dating choices can be insensitive, but not inherently immoral.	[0.0]	-3.0
599	Clifford	You see a star player ignoring her coach's order to come to the bench during a game.	orig		-2.0	Disobedience harms team discipline and respect, making it moderately morally unacceptable.	[-2.0]	-2.1
600	Kruepke	A few years ago I decided to move in with the man who became my first husband. When I told my mom she cried. I wanted to be honest, but she was upset that we were moving in together.	orig		4.0	Consenting adults making honest choices is morally acceptable despite family disapproval.	[4.0]	1.05
601	Kruepke	I used to rollerblade to work everyday. On my way to work I used to pass by this homeless woman named Lulu. Sometimes on my way home from work, I would sit and talk with her to keep her company.	orig		4.0	Regular compassionate engagement with a vulnerable person, promoting kindness and connection.	[4.0]	2.44
602	Effron	Turned the lights off in a parked car	orig		0.0	Neutral act; turning off parked car lights causes no harm or moral benefit.	[0.0]	0.4
603	Kruepke	I applied for a position at this company. As it turned out the pay was not very good at all for the amount of work that I was doing. So I lied and told the manger that I had another job offer and I would take it unless I got a raise.	orig		-2.0	Deceit to secure gains undermines trust, making the act moderately unethical.	[-2.0]	-1.31
604	Lotto	You are travelling in Yemen. You and another six tourists are taken hostage by a group of terrorists. The terrorists think that one of you is a spy, even though this is not true. You are held hostage for days. One of the terrorists comes to you and reveals that they intend to kill you all at sunset.While he is resting, you kill one of the tourists in the group so that you can tell the terrorists that you identified and eliminated the spy. The person will die, but you and the other five will be freed.	orig		-4.0	Deceiving terrorists by murdering an innocent person is unjustifiable, even with life-saving motives.	[-4.0]	-1.36
605	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		4.0	Returning lost property demonstrates honesty and care, making it a highly moral action.	[4.0]	3.0
606	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		-4.0	Using physical violence in a dispute is unethical and unjustifiable without self-defense.	[-4.0]	-2.8
607	Effron	Refused to help a classmate with a homework assignment	orig		0.0	Encourages self-reliance yet may overlook needed support. Context matters, so it’s morally neutral.	[0.0]	-0.425
608	Kruepke	One time my brother got caught stealing something when I was with him.  My parents asked me what happened, so I had to rat on him and tell them the truth. He got in a lot of trouble.	orig		1.0	Honesty prevails, though loyalty suffers; a modest positive act prioritizing truth.	[1.0]	0.87
609	Clifford	You see a girl repeatedly interrupting her teacher as he explains a new concept.	orig		-2.0	Interrupting disrupts learning and is disrespectful, reflecting negative behavior.	[-2.0]	-2.0
610	Mickelberg	Person X ordered a take-away coffee but spilled it when they tried to take a sip.	orig		0.0	An accidental spill without harm is morally neutral, showing no ethical misbehavior.	[0.0]	0.08
611	Effron	Helped an elderly woman put in storm windows	orig		4.0	Helping an elderly person exemplifies selflessness and community spirit, a clearly moral and beneficial act.	[4.0]	3.1304348
612	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		4.0	Returning a wallet with money shows honesty and integrity.	[4.0]	2.9
613	Kruepke	My friend's family had a clubhouse in the back of their yard infested with rats. They asked my friend and I if we would kill the rats with shovels. So we went and killed all the baby rats with shovels.	orig		1.0	Pest control was needed despite crude methods and ethical concerns about killing baby rats.	[1.0]	-1.38
614	Effron	Volunteered several hours a week at a runaway shelter	orig		4.0	Volunteering at a runaway shelter supports vulnerable individuals and is morally commendable.	[4.0]	3.04444448
615	Clifford	You see a man searching through the trash to find women's discarded underwear.	orig		-3.0	The behavior is invasive and demeaning, showing blatant disrespect for privacy and human dignity.	[-3.0]	-3.0
616	Effron	Kicked his dog for eating cheese on the edge of the table	orig		-4.0	Physical abuse towards an animal for a trivial act is highly immoral.	[-4.0]	-2.8
617	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		-3.0	Helping a runaway return home is positive; however, the age gap and vulnerability risk exploitation, making the scenario ethically questionable.	[-3.0]	2.45
618	Cook	Someone makes an obscene gesture in a cemetery for military veterans	orig		-4	Disrespectful act in a sacred veterans’ cemetery, profoundly diminishing honor and remembrance.	[-4]	-2.42
619	Lotto	Because of the economic crisis of the last year, the company you work for has closed and you have lost your job. Recently you have been looking for a new job, but without success. You realise that you need some experience in computer technology and are convinced that you will be employed much more easily if this experience is on your CV.You insert false information in your CV about your ability in information technology. You know that in this way you will be considered above the other more qualified candidates and get the job.	orig		-3.0	Providing false qualifications deceives employers and disrupts fair hiring practices.	[-3.0]	-0.6
620	Effron	Yelled at the delivery man because he was late	orig		-2.0	Yelling is disrespectful behavior showing poor control, thus moderately unacceptable behavior.	[-2.0]	-1.6
621	Mickelberg	Person X hailed a bus and asked the bus driver which stop was the closest stop to get to the city.	orig		4.0	It is a routine, harmless inquiry using public transportation information.	[4.0]	0.23
622	Effron	Gave his balloon to a child who had let hers go	orig		4.0	This generous act shows compassion by providing a lost opportunity to a child, demonstrating selflessness and kindness.	[4.0]	2.91612912
623	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		3.0	Declining the job upholds strong ethical convictions over financial gain.	[3.0]	2.27
624	Clifford	You see a mayor saying that the neighboring town is a much better town.	orig		2.0	Honesty and praise promote integrity and healthy rivalry without direct harm.	[2.0]	-1.6
625	Effron	Found an expensive briefcase and tried to locate its owner	orig		4.0	Actively returning lost property shows integrity and high moral standards.	[4.0]	3.07096768
626	Kruepke	A couple of years ago, I was out on the streets using drugs. I had a very young attractive girlfriend. I used to let her do whatever she wanted to do, like prostitution and stuff like that.	orig		-3.0	Risky lifestyle with drug use and prostitution; potential exploitation renders it highly morally problematic.	[-3.0]	-2.87
627	Clifford	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	orig		-2	Nationalistic schadenfreude is unsportsmanlike and morally questionable, though not extremely harmful.	[-2]	-1.8
628	Kruepke	I was in high school and about to take a physiology exam. I didn't study for the test so I grabbed the exam of a guy who sat in front of me. I passed it around to my friends nearby and then gave it back.	orig		-4.0	Cheating violates fairness and integrity, making it highly unethical.	[-4.0]	-2.5
629	Mickelberg	Person X failed a student because they were African American.	orig		-4.0	Racial discrimination in academic assessment is deeply unjust and morally reprehensible.	[-4.0]	-3.5
630	Clifford	You see a teenage male in a dorm bathroom secretly using a stranger's toothbrush.	orig		-3.0	Using someone’s toothbrush without consent breaches personal trust and hygiene, making it morally unacceptable.	[-3.0]	-2.6
631	Effron	Fixed a friend's broken laptop	orig		4.0	Repairing a friend's laptop is kind and supportive.	[4.0]	2.4
632	Lotto	You are on a trip to Nepal with some other tourists. Your aeroplane has crashed in the Himalayas and only five of you have survived. You have no food and the temperature is below zero. The only possibility of surviving is to go on foot to a small village which is on the other side of the mountain. One of the survivors is injured and is slowing you down.You shoot the injured person so that you can make faster progress. This person will die, but you and the rest of the group will be able to reach the village and will all survive.	orig		-4.0	Killing an injured person for group benefit violates deontological ethics, making the act extremely immoral.	[-4.0]	-1.46
633	Mickelberg	Person X learned a secret prize-winning pie recipe from their grandmother before she died.	orig		4.0	A cherished family tradition preserving legacy without harm.	[4.0]	0.48
634	Kruepke	I keep promising to take my kids to Disney World. They keep asking me when we are going to go. We still haven't gone and I still keep telling them we will go.	orig		-1.0	Repeatedly breaking a promise undermines trust, but in context it's a common parenting shortcoming.	[-1.0]	-0.82
635	Mickelberg	Person X was singing loudly to their favorite song in the car.	orig		4.0	Harmless self-expression with no moral harm; enjoyable and acceptable.	[4.0]	0.49
636	Mickelberg	Person X won a weightlifting contest at their gym, after placing second for the last three years.	orig		4.0	Perseverance and fair play led to an earned victory, demonstrating high moral acceptability.	[4.0]	0.41
637	Effron	Talked to a lonely child at the company picnic for an hour	orig		4.0	Demonstrating compassion and support to a child in need is highly positive.	[4.0]	1.6571428
638	Effron	Provoked a stranger into a fight	orig		-3.0	Provoking a fight incites harm and conflict, showing irresponsibility and moral objection.	[-3.0]	-2.816
639	Effron	Made a prank phone call	orig		-1.0	Prank calls involve deception and potential harm, making them mildly morally questionable.	[-1.0]	-1.09714288
640	Clifford	You see a father requiring his son to take up the family restaurant business.	orig		-1.0	Coercion limits autonomy, despite potential cultural tradition benefits.	[-1.0]	-1.5
641	Mickelberg	Person X called the bank to tell them about money deposited into PersonX's bank account by accident.	orig		4.0	Honesty in reporting the mistake supports ethical conduct, ensuring proper correction without personal gain.	[4.0]	2.59
642	Lotto	You work as the night caretaker in a small provincial hospital. During one of your rounds you realise that, because of a laboratory accident, some highly toxic fumes are spreading through the ventilation system towards a room in which there are five patients. In another room in the same ward there is just one patient.You activate a switch which allows the toxic fumes to be diverted away from the room. You know that the fumes will be directed to the single room where the patient will die, but the other five will be saved.	orig		2.0	Diverting fumes saves five lives at the cost of one; utilitarian ethics may support this choice despite active harm.	[2.0]	-1.01
643	Clifford	You see a girl and her sister making out with each other just for practice.	orig		-4.0	Incest between siblings violates ethical, societal, and legal norms, making it extremely morally unacceptable.	[-4.0]	-2.8
644	Effron	Refused to give his seat on the bus to an elderly woman	orig		-4.0	Refusing the seat shows disregard for elderly welfare, violating expected courteous behavior.	[-4.0]	-2.37647056
645	Effron	Went to the grocery store for his sick wife	orig		4.0	Supporting a sick spouse by grocery shopping is caring and morally commendable.	[4.0]	2.675
646	Clifford	You see a man in a bar using his phone to watch people having sex with animals.	orig		-4.0	Exploitation of animals is unethical and abusive, making this scenario extremely immoral.	[-4.0]	-3.3
647	Cook	Someone makes a joke about how members of a specifc religious group are dumb	orig		-4.0	A hateful joke causing harm and division is morally unacceptable.	[-4.0]	-2.09
648	Mickelberg	Person X yelled at an elderly person for walking too slowly and being in the way.	orig		-3.0	Disrespecting and harming vulnerable individuals is morally unacceptable.	[-3.0]	-2.64
649	Clifford	You see an American telling foreigners that the US is an evil force in the world.	orig		1.0	Political free speech is acceptable if non-violent. It earns slight moral merit despite its provocative nature.	[1.0]	-2.7
