scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
53	36	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		7.0	This person is very conservative, so they might view selfless actions as morally acceptable.	[7.0]	7.0
53	42	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		4.0	This person's age (D2) might not directly influence their moral judgment, but their conservative political views (D11) could lead to a lower score on selfless actions, as they might prioritize personal safety and property rights.	[4.0]	6.0
53	55	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		6.0	This person is 32 years old, identifies as Latino/Latina or White/Caucasian, and leans slightly liberal. They might value human life and quick decision-making, leading to a higher moral acceptance score.	[6.0]	5.0
53	70	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		6.0	This person is 34 years old and considers themselves liberal (3 out of 9). They might find the scenario morally acceptable due to their young age and liberal views on selfless actions.	[6.0]	5.0
53	71	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		6.0	This person's age (D2) might not have a significant impact on their moral viewpoint. However, their political self-identification (D11) as a moderate could lead to a higher acceptance of selfless actions, such as the scenario described.	[6.0]	7.0
53	73	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		7.0	As an agnostic person, they might not be influenced by religious beliefs that could potentially restrict such acts of bravery.	[7.0]	7.0
53	74	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		7.0	This person is 38 years old and considers themselves slightly liberal (3/9). They might find acting to save a life as morally acceptable and in line with their values.	[7.0]	7.0
53	75	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		7.0	This person is 34 years old, neither very liberal nor conservative (D11). Actions that save lives are generally seen as good, so the age and political views of this person likely wouldn't lower the moral acceptability of this scenario.	[7.0]	7.0
53	76	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		6.0	This person is young, likely values bravery and identifies as female which in some cultures may make them more empathetic, leading to a higher moral acceptability score.	[6.0]	7.0
53	77	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		6.0	This person is young, identifies as Latino or Latina, and is liberal. They may value human life and action above personal risk, leading to higher moral acceptance.	[6.0]	7.0
53	78	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		6.0	This person is 34 years old, identifies as Latino/Latina, and leans slightly liberal. They might value human life and safety, leading to a higher moral acceptance score.	[6.0]	7.0
53	79	Mickelberg	Person X saved a man who was about to be hit by a car by jumping in front of the car and pushing him out of the way.	orig		7.0	This person identifies as conservative (D11) and Christian (D7), which may influence them to view selfless actions as morally acceptable.	[7.0]	7.0
