id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
135	Mickelberg	Person X was on a crowded bus and would not give up their seat to a pregnant woman when asked to.	orig		-1.83	Refusing to show kindness and courtesy to a vulnerable person, such as a pregnant woman, demonstrates a lack of empathy and consideration.	[-1.83]	-2.23
136	Clifford	You see a woman having intimate relations with a recently deceased loved one.	orig		-3.42	Necrophilia is considered taboo, disrespectful, and harmful, violating social and moral norms.	[-3.42]	-3.3
137	Lotto	You are driving your motor boat in a small bay when your attention is drawn to cries of help from five people who are drowning at the end of a very narrow channel which is right in front of you. Between you and the people who are drowning, to one side of the channel, is another person who is calmly swimming.You steer towards the end of the channel at high speed. You know that the person who is swimming will be hit by the motorboat, but the other five people will be saved.	orig		-0.36	Sacrificing one life to save five is morally complex, balancing harm and utilitarian benefit.	[-0.36]	-1.11
138	Clifford	You see a woman spray painting graffiti across the steps of the local courthouse.	orig		-2.42	Vandalizing public property is illegal and disrespectful, causing harm to community and taxpayers.	[-2.42]	-3.3
139	Clifford	You see a head cheerleader booing her high school's team during a homecoming game.	orig		-1.42	Undermining team spirit and being disloyal to one's own team is considered negative behavior.	[-1.42]	-2.3
140	Mickelberg	Person X forgot to turn off the bath water, flooding the house.	orig		-0.81	Carelessness causes harm to property and others, but lack of intent reduces moral culpability.	[-0.81]	-0.41
141	Lotto	You have a small horse stud in Australia. You are heading towards the nearby town in a four-wheel drive together with a new client when you notice a bolting wild horse which is galloping like mad. It is heading towards three people who are walking near the edge of a gorge and soon it will run into them. You immediately follow and are able to catch up with it. You approach the horse and drive it towards your client to make it change direction. You know that the client will be trampled by the horse and will be killed, but the other three people will be saved.	orig		-0.35	Sacrificing one life to save three is morally complex, balancing harm and utilitarian benefit.	[-0.35]	-1.57
142	Kruepke	When I was in third grade I really wanted to be popular. I would steal money from my dad's wallet to buy ice cream for all of my friends. Eventually he found out.	orig		-2.42	Stealing from a parent to gain popularity is selfish, dishonest, and disrespectful.	[-2.42]	-2.13
143	Mickelberg	Person X used their body to protect their partner from falling debris during an earthquake.	orig		3.95	Selfless act of bravery and love, prioritizing partner's safety over own, demonstrates high moral character.	[3.95]	3.22
144	Mickelberg	Person X sold their house to fund a local program for the needy.	orig		3.42	Selfless act of generosity benefits the community, demonstrating altruism and kindness.	[3.42]	3.01
145	Kruepke	My family didn't have money so I would always admire jewelry on other students in school. In second grade there was this little girl who would wear this necklace. One time at recess she put it down and I took it.	orig		-2.81	Stealing from a peer, especially a young child, is a violation of trust and respect, demonstrating selfishness and a lack of empathy.	[-2.81]	-2.36
146	Kruepke	At a festival I went to, there was a contest where you could win a free one-year subscription to Book Magazine. You had to answer some literary questions. So I picked up the questionnaire and about four of my friends and I filled it out and ended up winning the free subscription.	orig		0.81	Collaborating with friends to win a contest is acceptable, but potentially unfair to individual participants.	[0.81]	1.05
147	Mickelberg	Person X successfully remembered their coworkers' overly complicated coffee orders without writing them down.	orig		2.45	Showing exceptional memory and attention to detail, demonstrating care for coworkers' preferences.	[2.45]	0.79
148	Mickelberg	Person X tried to patch a puncture in the wheel of their bike but couldn't, so they purchased a new tube instead.	orig		3.5	Practical solution to a problem, no harm or unfairness involved.	[3.5]	0.34
149	Kruepke	I was helping my friend move and she took advantage of my help. She made me clean most of her house and wanted to use my car to move all of her stuff. She didn't pay for the gas that I used or even thank me.	orig		-1.81	Taking advantage of someone's kindness and not showing gratitude or reciprocity is considered unfair and inconsiderate.	[-1.81]	-1.39
150	Effron	Provided food and clothing for flood victims	orig		3.42	Selfless act of kindness and charity helps those in need, demonstrating empathy and compassion.	[3.42]	3.22666664
151	Lotto	You are the pilot of a helicopter taking four people on a sight-seeing trip in the French Alps, at an altitude of about 2,000 metres. At a certain point, the helicopter loses altitude and no longer responds to the commands. You send out a mayday signal and try various manoeuvres, but the helicopter continues to fall and risks crashing into a rock face.To gain altitude, you push the person next to you out of the helicopter. You know that this person will plummet to the ground and will die, but you and the other three will be saved.	orig		-3.42	Sacrificing one life to save three others is morally complex, but the act of actively causing the death of an innocent person is considered highly immoral.	[-3.42]	-1.8
152	Mickelberg	Person X donates blood once a month even though they have a strong fear of needles.	orig		3.42	Overcoming personal fear to help others in need demonstrates altruism and moral courage.	[3.42]	2.78
153	Effron	Picked up a child so that she could see the parade	orig		3.42	Act of kindness and generosity, showing consideration for the child's experience.	[3.42]	2.45161288
154	Kruepke	I went to the movies a couple of months ago, to see a film. When that film was done, instead of leaving the theater, I just went into another of the theaters within the complex. I watched another movie without paying.	orig		-2.42	Stealing a service by not paying for the second movie is unfair to the theater and undermines personal integrity.	[-2.42]	-1.39
155	Clifford	You see a girl asking for allowance even though her brother did her chores for her.	orig		-2.21	Unfairly taking advantage of others' efforts and deceiving parents is dishonest and lacks personal responsibility.	[-2.21]	-2.7
156	Clifford	You see a soccer player pretending to be seriously fouled by an opposing player.	orig		-2.42	Deception and cheating in a game undermine sportsmanship and fairness.	[-2.42]	-2.5
157	Kruepke	When I was eleven or twelve, I called someone a racial name. The person I'd called the name was a sort of a friend of my sister's. It got back to her and she was humiliated.	orig		-2.81	Using a racial slur is a harmful and discriminatory act, causing emotional distress and perpetuating prejudice.	[-2.81]	-2.54
158	Effron	Swore at a cashier who made an error on his bill	orig		-2.42	Verbal aggression towards a service worker is unacceptable, showing lack of respect and empathy.	[-2.42]	-2.34666672
