scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
94	48	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a Catholic (D7) and moderately conservative (D11), this person is likely to prioritize the value of human life and avoid harming innocent civilians.	[6]	7.0
94	56	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a Catholic (D7) and leaning liberal (D11), this person is likely to prioritize the value of human life and avoid harming innocent civilians.	[6]	7.0
94	57	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a moderate individual (D11) with no religious affiliation (D7), this person is likely to prioritize human life and avoid harming civilians, even if it means not stopping an enemy combatant.	[6]	4.0
94	61	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a Christian and a conservative, this person is likely to prioritize the value of human life and avoid harming innocent civilians, even if it means not stopping an enemy combatant.	[6]	1.0
94	63	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a Jehovah's Witness (D7), this person may prioritize the value of human life and non-violence. Their moderate political stance (D11) also suggests a balanced approach to moral dilemmas.	[6]	7.0
94	68	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a Catholic (D7) and a Latino (D10), this person may be more inclined towards a moral framework that values human life and dignity. Their moderate political stance (D11) also suggests a balance between individual rights and collective security.	[6]	6.0
94	81	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a Latina, the person may be more empathetic towards civilians, and with a moderate political stance, they prioritize human life over military objectives.	[6]	4.0
94	87	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a member of a minority group (D10) and with a moderate political stance (D11), this person may prioritize civilian safety and human life over military objectives.	[6]	4.0
94	93	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a Buddhist, the person values compassion and non-violence, and as a moderate (5 on the liberal-conservative scale), they are likely to prioritize civilian safety over military objectives.	[6]	5.0
94	96	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a self-identified liberal and Latino, this person is likely to prioritize the safety and well-being of unarmed civilians, especially those from a similar cultural background.	[6]	6.0
94	101	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	2.0	As a Protestant and conservative individual, this person may prioritize the value of human life and the protection of innocent civilians, leading to a lower moral acceptability score.	[2.0]	5.0
94	104	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	2.0	As a Catholic and a Latino, this person may be more likely to prioritize the value of human life and the protection of innocent civilians, leading to a lower moral acceptability score.	[2.0]	4.0
94	110	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	7	As a very liberal person, they prioritize human life and well-being, leading them to consider refusing to fire into a crowd of unarmed civilians as highly moral.	[7]	5.0
94	116	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a moderately liberal person (D11) and an agnostic (D7), this individual is likely to prioritize human life and well-being over military objectives.	[6]	7.0
94	117	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	6	As a Christian and conservative individual, this person is likely to prioritize the value of human life and avoid harming innocent civilians, even if it means not stopping an enemy combatant.	[6]	7.0
94	128	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C2	The crowd consists of unarmed civilians	2.0	As a Catholic and a Latino, this person may be more likely to prioritize the value of human life and the protection of innocent civilians, leading to a lower moral acceptability score.	[2.0]	7.0
94	2	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	6	As a very liberal person, they prioritize human life and well-being over gaining valuable intelligence, leading them to find this scenario morally acceptable.	[6]	4.0
94	8	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	5	As a Catholic (D7) and moderately conservative individual (D11), this person may prioritize human life and avoid harming civilians, even if it means not obtaining valuable intelligence.	[5]	6.0
94	37	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	6	As a moderate (5 on the liberal-conservative scale), this person is likely to prioritize human life and avoid harming civilians, even if it means not obtaining valuable intelligence.	[6]	5.0
94	48	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	5.0	As a Catholic (D7), the person may prioritize human life and dignity, and as a moderate conservative (D11), they may be more likely to value moral principles over pragmatic considerations.	[5.0]	4.0
94	56	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	6	As a Catholic (D7) and leaning liberal (D11), this person may prioritize human life and avoid harming civilians, even if it means not obtaining valuable intelligence.	[6]	5.0
94	57	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	5	As a moderate individual (6 on the liberal-conservative scale), they prioritize human life over gaining valuable intelligence, making this scenario morally acceptable.	[5]	4.0
94	61	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	6	As a Christian and a conservative, this person is likely to prioritize human life and avoid harming civilians, even if it means not obtaining valuable intelligence.	[6]	7.0
94	63	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	5	As a Jehovah's Witness (D7), this person may prioritize human life and avoid harming others. Their moderate political stance (D11) also suggests a balanced approach to moral dilemmas.	[5]	7.0
94	68	Grizzard	Refuses to fire into a crowd to stop an enemy combatant.	C3	The enemy combatant is known to have valuable intelligence	5	As a Catholic, the person may prioritize human life and dignity, and as a moderate (4 on the liberal-conservative scale), they may be more inclined to consider the moral implications of harming civilians.	[5]	4.0
