scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
318	20	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		3.0	The person identifies as politically moderate, suggesting a balanced view on moral acceptability.	[3.0]	1.0
318	26	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	Given her Latina background and very liberal views, she likely values social equality and opposes misuse of public funds.	[1.0]	1.0
318	27	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	Given her young age, Latina background, and very liberal views, she would likely find this scenario extremely immoral.	[1.0]	1.0
318	33	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	Given the person's very liberal political views, they would likely find this scenario extremely immoral.	[1.0]	1.0
318	35	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		1.0	Given her age, lack of religious affiliation, and very liberal views, she likely values ethical use of public funds.	[1.0]	1.0
318	43	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		2.0	The person's political leaning (moderate) and agnostic belief may influence her to view the scenario as morally unacceptable due to potential misuse of public funds.	[2.0]	1.0
318	71	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		2.0	The person identifies as politically moderate, likely disapproving of misuse of federal tax dollars.	[2.0]	1.0
318	87	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		2.0	The person identifies as American Indian/Latino and is politically moderate, likely valuing fiscal responsibility and fairness.	[2.0]	1.0
318	93	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		2.0	The person is young, Buddhist, and politically moderate. They may view using federal tax dollars for personal gain as morally unacceptable.	[2.0]	5.0
318	101	Clifford	You see a politician using federal tax dollars to build an extension on his home.	orig		2.0	Given the person's self-identified conservative political leaning, they may view government spending on personal projects as wasteful and immoral	[2.0]	1.0
